ranking,currentRating,currentGlobalRanking,dataRegion,user
"[12, 1, 1, 6, 3, 43, 1, 1, 374, 2, 1325, 9, 4, 4, 19, 165, 26, 2, 1, 4, 32, 8, 1, 1, 1, 1]",3702.788,1,US,"{'username': 'fjzzq2002', 'profile': {'countryName': None}}"
"[11, 1, 1, 1, 2, 18, 1, 3, 65, 1, 2, 1, 3, 1, 5, 69, 17, 146, 7, 1, 21, 5, 21, 76, 9, 1, 1, 1, 1, 1, 2, 3, 4, 57, 7, 1, 1, 2, 2, 1, 3, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1]",3686.191,2,US,"{'username': 'neal_wu', 'profile': {'countryName': 'United States'}}"
"[2661, 576, 216, 166, 148, 18, 17, 36, 11, 179, 100, 91, 6, 64, 6, 140, 15, 58, 93, 808, 57, 461, 1547, 14, 11, 39, 66, 129, 2, 5, 17, 2, 10, 17, 2, 67, 59, 15, 24, 11, 16, 26, 18, 89, 18, 21, 25, 4, 165, 42, 7, 12, 3, 228, 7, 82, 1, 4, 1, 51, 8, 58, 2, 5, 4, 25, 7, 379, 1, 83, 4, 50, 85, 6, 16, 1, 24, 41, 56, 9, 2, 1, 3, 1]",3644.841,3,US,"{'username': 'Yawn_Sean', 'profile': {'countryName': None}}"
"[1786, 6507, 1582, 2500, 1161, 7563, 2251, 3843, 448, 688, 834, 1621, 5217, 8183, 850, 589, 3008, 5584, 898, 1615, 125, 979, 728, 229, 118, 676, 438, 74, 1234, 29, 16, 492, 323, 376, 482, 974, 1026, 17, 9, 166, 313, 407, 75, 14, 116, 869, 17, 186, 13, 39, 64, 114, 1583, 489, 13, 73, 84, 161, 56, 85, 124, 56, 16, 4, 23, 52, 105, 7, 126, 158, 6, 16, 1, 19, 77, 14, 3, 68, 91, 7, 52, 12, 1, 550, 1, 217, 12, 209, 78, 15, 24, 2, 1, 7, 26, 1, 11, 3, 18, 26, 3, 10, 1, 3, 11, 9, 2]",3611.476,4,CN,"{'username': 'ahmed007boss', 'profile': {'countryName': '中国'}}"
"[230, 46, 270, 21, 127, 8, 119, 99, 9, 49, 9, 215, 57, 17, 38, 21, 58, 15, 16, 28, 7, 63, 6, 89, 39, 11, 6, 27, 108, 13, 73, 30, 3, 39, 5, 18, 12, 9, 4, 1, 1, 2, 2, 4, 2, 2, 10, 4, 44, 1, 27, 8, 35, 1, 5, 37, 443, 23, 5, 11, 22, 3, 6, 5, 203, 4, 24, 8, 4, 34, 24, 9, 3, 23, 9, 8, 156, 21, 6, 9, 2, 10, 6, 8, 15, 31, 8, 2, 9, 28, 3, 63, 3, 45, 11, 8, 37, 1, 7, 1, 13, 30, 40, 10, 5, 7, 23, 28, 9, 1, 7, 36, 7, 10, 41, 10, 119, 4, 2, 16, 3, 25, 14, 17, 277, 18, 19, 89, 5, 40, 33, 7, 1, 2, 63, 24, 2, 2, 2, 3, 1, 7, 40, 3, 108, 1]",3599.473,5,CN,"{'username': 'liming-v', 'profile': {'countryName': '中国'}}"
"[377, 8, 638, 447, 3, 340, 70, 776, 219, 43, 53, 1, 34, 3, 28, 93, 139, 196, 57, 9, 240, 45, 33, 54, 170, 4, 1, 35, 12, 110, 856, 100, 27, 2, 598, 1, 16, 74, 26, 2, 88, 217, 22, 38, 10, 2, 10, 26, 18, 2, 18, 11, 4, 69, 1, 15, 12, 238, 20, 12, 58, 51, 3, 20, 120, 4, 4, 12, 12, 9, 121, 2, 1, 1, 3, 2, 1, 1, 2, 443, 1, 3, 79, 52, 2, 1, 2, 1, 174, 3, 6, 22, 14, 19, 2, 10, 5, 2, 28, 11]",3589.337,6,US,"{'username': 'numb3r5', 'profile': {'countryName': 'Australia'}}"
"[7, 159, 1, 15, 6, 23, 13, 11, 13, 9, 3, 4, 6, 22, 10, 2, 17, 3, 18, 4, 1, 7, 57, 7, 11, 2, 22, 10, 39, 3, 2, 165, 4, 6, 22, 2, 8, 72, 7, 15, 35, 37, 3, 34, 15, 38, 8, 9, 2, 4, 55, 25, 28, 10, 22, 18, 12, 124, 6, 22, 6, 6, 9, 31, 66, 38, 18, 13, 36, 332, 8, 12, 2, 16, 203, 2, 1, 8, 1, 1, 8]",3559.1366818125916,7,CN,"{'username': 'getnaukri', 'profile': {'countryName': ''}}"
"[20, 288, 208, 39, 1888, 265, 42, 69, 29, 380, 84, 43, 7, 8, 249, 21, 68, 62, 82, 38, 184, 10, 37, 44, 4, 412, 17, 30, 56, 15, 24, 2, 54, 162, 44, 75, 130, 14, 81, 459, 31, 49, 23, 48, 258, 44, 99, 646, 89, 45, 8, 23, 14, 30, 8, 30, 32, 43, 48, 103, 316, 56, 22, 112, 34, 65, 314, 7, 66, 26, 185, 159, 42, 16, 1, 5, 19, 5, 83, 141, 16, 5, 24, 15, 184, 5, 64, 31, 3, 99, 23, 30, 5, 29, 26, 4, 10, 29, 27, 11, 1, 11, 11, 7, 14, 4, 38, 235, 2, 23, 5, 48, 4, 1, 12, 139, 14, 45, 2, 6, 7, 3, 4, 4, 1, 15, 5, 10, 55, 2, 54]",3539.254,8,CN,"{'username': 'Allink', 'profile': {'countryName': '中国'}}"
"[27, 5, 31, 7, 9, 10, 281, 51, 17, 89, 3, 1, 5, 4, 1, 275, 5, 29, 31, 21, 10, 17, 30, 176, 1, 5, 432, 18, 14, 18, 24, 41, 7, 416, 44, 45, 5, 21, 3, 11, 27, 50, 81, 33, 8, 61, 10, 228, 35, 113, 20, 23, 11, 10, 53, 70, 17, 108, 7, 4, 12, 2, 80, 10, 13, 17, 18, 19, 9, 103, 47, 48, 1, 24, 14, 51, 3, 97, 18, 18, 54, 26, 30, 8, 2, 71, 22, 44, 2, 6, 2, 5, 10, 13, 7, 9]",3513.227,9,US,"{'username': 'jonathanirvings', 'profile': {'countryName': 'Singapore'}}"
"[495, 534, 431, 46, 36, 203, 801, 1458, 9, 127, 1666, 594, 260, 267, 549, 21, 25, 91, 1, 168, 154, 23, 11, 15, 12, 8, 19, 79, 1, 26, 74, 2, 47, 699, 5, 108, 16, 24, 73, 29, 25, 14, 39, 36, 225, 1, 37, 27, 9, 6, 1, 2, 223, 18, 3, 19, 3, 291, 36, 20, 1, 25, 12, 41, 3, 23, 49, 3, 5, 56, 1, 90, 425, 32, 54, 5180, 1, 27, 37, 1, 194, 4, 7, 47, 2, 7, 3, 7]",3506.396,10,US,"{'username': 'PurpleCrayon', 'profile': {'countryName': None}}"
"[124, 1890, 72, 96, 81, 1588, 33, 15, 49, 29, 53, 235, 28, 241, 1026, 83, 28, 34, 42, 20, 45, 70, 37, 18, 210, 5, 140, 13, 81, 103, 108, 62, 1009, 320, 48, 30, 18, 188, 2, 29, 22, 37, 97, 47, 16, 1, 36, 37, 4, 13, 1, 2, 1, 1, 19, 60, 10, 13, 20, 36, 1]",3499.5468133734294,11,CN,"{'username': 'hankray', 'profile': {'countryName': '中国'}}"
"[17, 3, 4, 39, 6, 1, 3, 14, 2, 2, 15, 9, 31, 4, 42, 6, 5, 17, 1, 4, 204, 4, 5, 1, 10, 1, 7, 8, 73, 35, 34, 4, 23, 39, 12, 9, 472, 12, 133, 14, 12, 9, 1, 3, 5, 11, 5, 4, 15, 7, 2, 4, 57, 3, 22, 19, 11, 1, 24, 6, 23, 9, 17, 19, 4, 24, 52, 3, 147, 6, 52, 5, 40, 11, 25, 4, 6, 2, 3, 5, 3, 16, 8, 41, 48, 3, 29, 2, 159, 29, 51, 3, 426, 3, 58, 1, 65, 11, 4, 53, 19, 5, 5, 5, 5, 9, 19, 6, 173, 2, 36, 4, 42, 3, 34, 4, 3, 15, 9, 2, 2, 8, 2, 2, 4, 5, 1, 12, 59, 3, 22, 6, 25, 39, 47, 12, 9, 32, 10, 45, 4, 31, 13, 4, 7, 14, 9, 222, 1, 160, 73, 20, 13, 7, 8, 4, 3, 8, 12, 29, 3, 61, 14, 5, 125, 2, 4, 6, 4, 16, 17, 4, 32, 9, 31, 1, 24, 20, 17, 2, 44, 4, 27, 6, 11, 2, 18, 4, 2, 11, 31, 42, 2, 6, 14, 10, 114, 12, 15, 6, 15, 7, 438, 16, 15, 259, 15, 10, 51, 13, 5, 3, 2, 7, 3, 3, 58, 1, 1, 295, 11, 13, 21, 76, 1, 456, 22, 4, 1, 4, 25, 25, 3, 7, 5, 16, 14, 17, 17, 8, 23, 22, 3, 8, 5, 1, 12, 1, 21, 18, 10, 8, 1, 1, 50, 91, 4, 25, 48, 22, 4, 1, 64, 4, 1, 53, 13, 9, 27, 8, 13, 35, 20, 86, 17, 12, 9, 20, 8, 6, 25, 2, 10, 60, 14, 2, 6]",3491.947685601129,12,CN,"{'username': 'zhoupeiyun', 'profile': {'countryName': '中国'}}"
"[14, 27, 18, 10, 106, 4, 1, 3, 14, 2, 5, 4, 5, 4, 96, 1, 10, 4, 1, 4, 12, 6, 21, 3, 4, 3, 1, 4, 2, 44, 5, 1, 1, 3, 4, 2, 6, 101, 4, 6, 2, 1, 5, 1, 2, 1, 8, 3, 1, 1, 9, 1, 2, 20, 4, 6, 1, 1, 1, 1, 25, 2, 21, 2, 6, 3, 1, 1, 2, 4, 9, 2, 1, 1, 7, 1, 8, 3, 2, 1, 4, 24, 2, 2, 17, 11, 49, 20, 2, 5, 1, 1, 1, 2, 9, 9, 7, 8, 7, 2, 8, 10, 2, 2, 3, 4, 69, 1, 2, 1, 2, 3, 17, 20, 3, 18, 11, 1, 19, 13, 8, 1, 5, 8, 1, 14, 12, 5, 5, 5, 24, 1, 233, 10, 14, 4, 21, 3, 3, 2, 9, 5, 5, 3, 3, 13, 5, 16, 11, 37, 11, 10, 3, 1, 9, 44, 55, 4, 22, 4, 4, 9, 13, 17, 2, 6, 1, 4, 1, 2, 10, 15, 5, 115, 4, 8, 1, 5, 3, 7, 14, 3, 5, 6, 2, 11, 40, 24, 7, 616, 9, 4, 10, 1, 3, 8, 74, 3, 13, 2, 3, 8, 182, 32, 2, 15, 2, 48, 1, 1, 2, 1, 34, 6, 4, 3, 22, 18, 29, 5, 1, 1, 3, 9, 5, 3, 39, 3, 30, 1, 5, 6, 14, 7, 3, 1, 18, 5, 5, 1, 1, 18, 2, 8, 13, 17, 23, 1, 20, 1, 1, 8, 7, 10, 1, 106, 20, 4, 23, 1, 1, 17, 2, 9, 31, 6, 1, 2, 75, 4, 2, 3, 201, 1, 2, 1, 1, 101, 76, 1, 60, 2, 27, 76, 6, 24, 1, 1, 2, 44, 406, 13, 1, 1, 5, 35, 6, 62, 11, 16, 11, 17, 39, 6, 38, 23, 16, 14, 5, 6, 23, 3, 30, 4, 1716, 761, 29, 70, 1, 80, 4, 11, 16, 1, 1, 12, 2, 24, 48, 3, 24, 56, 34, 12, 7, 8, 2, 296, 3, 3, 87, 145, 92, 111, 8, 13, 375, 45, 3, 10, 40, 11, 8, 61, 85, 11, 35, 76, 13, 72, 69, 6, 30, 10, 40, 14, 1, 8, 11, 46, 14, 1, 181, 14, 1, 106, 3, 1, 75, 15, 14, 9, 10, 26, 52, 9, 1, 9, 22, 74, 3, 3, 28, 82, 175, 14, 7, 1, 7, 24, 11, 3, 3, 9, 22, 13, 278, 85, 25, 91, 21, 25, 8, 15, 146, 35, 12, 2, 17, 34, 41, 28, 249, 152, 38, 22, 26, 9, 1, 18, 3, 2, 2, 7, 14]",3490.399929174775,13,US,"{'username': 'uwi', 'profile': {'countryName': 'Japan'}}"
"[31, 9, 22, 41, 11380, 159, 2116, 21, 7, 5, 15, 216, 252, 50, 3, 6, 10, 318, 25, 3, 510, 29, 15, 26, 342, 1, 10, 26, 1, 32, 1, 12, 35, 4, 5, 4, 22, 29, 1, 1, 5, 285, 2, 3, 45, 6, 21, 98, 2, 12, 5182, 5, 8, 12, 4, 3, 3, 45]",3483.996,14,US,"{'username': 'dnialh', 'profile': {'countryName': None}}"
"[208, 137, 359, 780, 215, 308, 359, 668, 87, 262, 91, 187, 316, 228, 434, 106, 45, 421, 110, 419, 84, 381, 317, 21, 124, 121, 789, 54, 117, 761, 384, 170, 39, 150, 116, 172, 130, 220, 1273, 37, 116, 16, 152, 45, 71, 386, 46, 73, 229, 85, 23, 32, 80, 586, 57, 22, 197, 72, 15, 402, 11, 1901, 74, 20, 78, 45, 91, 164, 23, 44, 133, 77, 53, 255, 12, 58, 29, 15, 55, 112, 244, 157, 419, 38, 22, 107, 32, 24, 55, 30, 392, 28, 2, 157, 141, 204, 27, 246, 10, 172, 65, 44, 16, 2, 136, 71, 113, 79, 13, 19, 10, 17, 16, 155, 24, 24, 64, 19, 2, 130, 6, 20, 42, 40, 17, 193, 146, 106, 3, 10, 26, 17, 43, 6, 13, 33, 3, 6, 363, 7, 12, 19, 304, 5, 212, 20, 225, 25, 1, 7, 87, 6, 1, 29, 3, 57, 6, 1, 16, 8, 5, 22, 51, 18, 50, 7, 896, 84, 11, 17, 10, 12, 3257, 35, 4, 2, 11, 4, 70, 3, 25, 7, 2, 2, 9, 31, 2, 10, 58, 5, 12, 13, 43, 1, 18, 28, 42, 4, 22, 21, 1, 8, 3, 2, 30, 2, 32, 16, 5, 38, 7, 21, 7, 10, 3, 12, 32, 9, 26, 43, 6, 5, 14, 11, 22, 2, 30, 31, 5, 7, 5, 4, 11, 11, 3, 5, 2, 4, 7, 9, 45, 49, 33, 29, 28, 10, 10, 24, 3, 1731, 7, 3, 5, 3]",3471.487289120698,15,CN,"{'username': 'Carefreejs', 'profile': {'countryName': ''}}"
"[344, 202, 80, 2, 21, 4, 1, 1591, 3, 72, 2, 4, 4, 5, 23, 211, 3, 1, 23, 47, 2, 1, 71, 37, 2, 1, 18, 30, 21, 1]",3465.9395323734766,16,CN,"{'username': 'HazemAllaham', 'profile': {'countryName': ''}}"
"[6, 810, 179, 4, 249, 13, 44, 1, 38, 278, 9, 27, 1, 32, 8, 16, 5, 30, 7, 1, 8, 5, 2, 7, 37, 416, 17, 14, 2972, 7, 6, 4, 5, 2, 1, 50, 12, 8, 6, 9, 50, 12, 127, 22, 19, 34, 2, 14, 1, 43, 22, 52, 34, 422, 2, 28, 171, 4, 12, 14, 34, 74, 1, 5, 13]",3453.15,17,US,"{'username': 'fmota', 'profile': {'countryName': 'Brazil'}}"
"[76, 25, 39, 11, 4, 53, 5, 64, 21, 7, 19, 19, 17, 1, 32, 43, 191, 10, 13, 145, 29, 2, 87, 4, 34, 38, 32, 11, 121, 226, 29, 19, 31, 256, 5, 8, 16, 13, 1, 5]",3443.203,18,US,"{'username': 'pandaforever', 'profile': {'countryName': None}}"
"[198, 1, 1, 1, 1759, 119, 12, 1, 22, 7, 21, 1, 2, 18, 6, 1, 106, 1, 19, 12, 8, 10, 1, 4, 6, 1, 38, 217, 1, 1, 14, 1, 1, 14, 1, 6, 14, 12, 1, 163, 13, 1, 3, 16, 22, 536, 23, 11, 11, 77, 5, 1]",3425.997,19,US,"{'username': 'xiaowuc1', 'profile': {'countryName': 'United States'}}"
"[49, 15, 222, 59, 38, 80, 14, 43, 184, 72, 44, 25, 32, 16, 4, 4, 4, 92, 7, 89, 9, 10, 30, 10, 9, 25, 13, 49, 125, 6, 118, 21, 5, 97, 337, 161, 28, 117, 155, 49, 42, 62, 56, 10, 11, 6, 19, 15, 90, 24, 20, 177, 41, 44, 16, 39, 13, 100, 32, 20, 5, 15, 22, 37, 11, 31, 442, 10, 37, 10, 2, 11, 118, 8, 49, 140, 284, 17, 13, 84, 61, 8, 46, 113, 58, 100, 79, 19, 113, 53, 10, 153, 35, 46, 106, 184, 47, 16, 92, 44, 34, 38, 12, 31, 72, 7, 59, 9, 19, 78, 15, 14, 110, 7, 45, 73, 24, 31, 25, 8, 14, 16, 4, 8, 10, 190, 9, 71, 19, 29, 36, 73, 14, 16, 31, 49, 261, 6, 122, 11, 11, 15, 32, 23, 137, 124, 32, 42, 57, 12, 187, 54, 53, 9, 40, 10, 235, 64, 95, 91, 242, 13, 88, 28, 18, 205, 121, 55, 9, 11, 67, 16, 8, 67, 28, 13, 137, 238, 15, 25, 35, 43, 22, 24, 506, 512, 49, 58, 22, 22, 25, 36, 8, 6, 9, 112, 39, 54, 8, 38, 52, 33, 18, 1, 40, 65, 4, 39, 15, 11, 3, 5, 17, 19, 9, 4, 72, 1, 14, 14, 5, 205, 3, 14, 7, 18, 44, 1, 5, 74, 28, 4, 15, 2, 4, 4, 19, 7, 17, 18, 54]",3420.0648070377842,20,CN,"{'username': 'cbesalke', 'profile': {'countryName': ''}}"
"[108, 35, 189, 32, 36, 8, 38, 27, 68, 11, 54, 42, 12, 6, 8, 3, 5, 13, 25, 4, 20, 7, 43, 49, 2, 44, 35, 5, 5, 10, 3, 179, 22, 14, 16, 13, 10, 7, 4, 5, 3, 11, 61, 16, 4, 8, 11, 4, 4, 30, 54, 80, 18, 81, 24, 4, 80, 4, 5, 26, 51, 14, 50, 6, 25, 27, 10, 2, 7, 10, 10, 41, 2, 4, 67, 3, 692, 2, 19, 37, 14, 3, 14, 5, 6, 9, 41, 19, 6, 22, 2, 15, 3, 243, 31, 8, 5, 4, 11, 17, 12, 6, 1, 341, 11, 35, 31, 112, 15, 16, 2, 3, 81, 2, 8, 9, 5, 2, 3, 5, 25, 6, 99, 10, 117, 21, 4, 2, 22, 15, 15, 6, 211, 74, 63, 4, 16, 7, 9, 3, 13, 134, 3, 97, 6, 9, 104, 34, 20, 1, 20, 46, 6, 14, 2, 55, 13, 32, 30, 27, 20, 4, 80, 2, 21, 10, 193, 12, 26, 3, 108, 33, 317, 6, 153, 9, 96, 55, 20, 35, 4, 7, 97, 15, 24, 12, 219, 85, 21, 3, 23, 65, 5, 5, 56, 112, 12, 68, 2, 73, 126, 40, 349, 10, 71, 16, 21, 2, 88, 14, 8, 9, 12, 14, 14, 60, 11, 179, 5, 15, 24, 21, 10, 427, 25, 30, 5, 15, 284, 4, 43, 44, 5, 51, 16, 20, 3, 27, 87, 37, 31, 16, 72, 47, 5, 11, 10, 46, 63, 42, 7, 13, 45, 11, 6, 13, 36, 15, 3, 142, 18, 16, 8, 58, 12, 31, 101, 161, 23, 11, 19, 319, 11, 18, 24, 35, 3, 5, 12, 5, 47, 7, 9, 9, 11]",3416.8420075237727,21,US,"{'username': 'LayCurse', 'profile': {'countryName': 'Japan'}}"
"[29, 1, 3, 11, 13, 6, 34, 2, 1, 3, 10, 7, 8, 13, 2, 7, 27, 5, 3, 5, 5, 10, 28, 4, 19, 12, 9, 25, 6, 53, 16, 5, 1, 5, 1, 56, 13, 13, 39]",3406.361,22,CN,"{'username': 'Nahin_Imtiaz', 'profile': {'countryName': '中国'}}"
"[136, 259, 313, 209, 293, 715, 116, 249, 547, 206, 389, 172, 1133, 346, 709, 799, 229, 887, 65, 1024, 1017, 160, 639, 1810, 57, 517, 145, 148, 256, 25, 334, 1989, 123, 6, 179, 326, 45, 3, 19, 75, 4, 266, 1, 37, 1432, 42, 1, 20, 100, 272, 1, 11, 43, 2, 8, 308, 10, 2, 322, 568, 32, 110, 4, 4, 1, 3, 39, 1, 1, 210, 1, 25, 3, 2096, 5, 157, 3, 49, 1, 44, 24, 6]",3401.816,23,US,"{'username': 'qeetcode', 'profile': {'countryName': 'United States'}}"
"[37, 4973, 11387, 18, 45, 49, 85, 7, 1, 36, 110, 3, 11, 4, 12, 233, 26, 110, 110, 31, 1, 187, 44, 37, 16, 51, 5, 8, 26, 31, 1, 1, 51, 8, 24, 243, 2012, 113, 2, 58, 36, 3, 67, 9, 38, 81, 43, 3, 48, 2, 198, 17, 72, 5, 30, 14, 3, 14, 198, 51, 26, 11, 14, 4, 4, 239, 49, 11, 312, 86, 9, 2, 1]",3388.898,24,CN,"{'username': 'Shandse40', 'profile': {'countryName': '中国'}}"
"[530, 196, 45, 3, 8, 14, 250, 26, 10, 3, 96, 1, 3, 4, 3, 3, 66, 11, 6, 100, 6, 4, 58, 2]",3365.111,25,US,"{'username': 'wwwwodddd', 'profile': {'countryName': 'Hong Kong'}}"
"[652, 2090, 948, 1116, 280, 385, 232, 2159, 587, 371, 201, 128, 638, 24, 43, 108, 1, 41, 212, 66, 3, 2, 126, 1992, 1219, 20, 1637, 1, 38, 48, 41, 5, 9, 192, 95, 109, 47, 136, 14, 21, 59, 663, 27, 9, 58, 78, 1, 139, 15, 25, 8, 47, 162, 24, 1, 72, 48, 16, 67, 7, 28, 154, 52, 12, 35, 81, 1, 32, 6, 419, 46, 30, 94, 1, 19, 134, 17, 9, 19, 13, 21, 14, 60, 1, 1, 18, 9, 48, 7, 118, 5, 77, 7, 9, 7, 1, 50, 57, 20, 12, 1, 2, 45, 2, 10, 52, 5, 89, 3, 21, 24, 15, 1, 83, 67, 52, 5, 44, 2, 5, 21]",3357.485,26,CN,"{'username': 'TheWander', 'profile': {'countryName': ''}}"
"[76, 68, 773, 286, 1275, 112, 2369, 154, 22, 5, 110, 63, 138, 142, 923, 31, 23, 205, 68, 32, 136, 18, 165, 81, 10, 355, 44, 73, 88, 163, 276, 224, 111, 78, 225, 109, 2, 21, 7, 6, 11, 110, 27, 9, 64, 8, 5, 17, 62, 117, 59, 10, 17, 12, 42, 2, 61, 16, 4, 56]",3353.933,27,US,"{'username': '_kevinyang', 'profile': {'countryName': 'Canada'}}"
"[53, 23, 19, 39, 30, 39, 30, 13, 133, 19, 28, 95, 17, 12, 69, 19, 235, 27, 150, 316, 109, 51, 42, 10, 39, 11, 45, 13, 48, 136, 32, 64, 15, 57, 7, 7, 374, 55, 36, 217, 155, 82, 10, 489, 35, 1, 55, 38, 88, 374, 6, 241, 74, 77, 196, 8, 11, 30, 2, 288, 12, 34, 46, 15, 63, 14, 47, 21, 453, 94, 35, 6, 65, 34, 7, 46, 37, 13, 27, 52, 5, 127, 73, 6, 61, 23, 9, 126, 56, 2, 34, 62, 14, 31, 28, 83, 3, 100, 42, 7, 50, 51, 9, 18, 86, 210, 15, 33, 6, 50, 21, 5, 24, 67, 3, 158, 7, 9, 32, 259, 40, 47, 65, 44, 5, 9, 218, 118, 288, 26, 47, 71, 325, 17, 119, 324, 299, 74, 51, 137, 22, 28, 9, 60, 16, 13, 50, 25, 6, 6, 281, 7, 325, 97, 218, 10, 12, 13, 4, 13, 10, 64, 251, 11, 38, 48, 23, 28, 67, 7, 29, 14, 283, 19, 190, 81, 23, 3, 57, 17, 7, 13, 2]",3344.044,28,US,"{'username': 'emthrm', 'profile': {'countryName': 'Japan'}}"
"[48, 534, 128, 54, 289, 30, 33, 168, 137, 162, 81, 63, 9, 21, 125, 206, 870, 108, 177, 233, 11039, 102, 574, 92, 104, 16, 204, 40, 113, 429, 11, 54, 242, 128, 205, 72, 142, 22, 167, 37, 142, 88, 10, 200, 121, 41, 539, 143, 25, 66, 25, 539, 45, 62, 332, 25, 154, 12, 85, 147, 7, 409, 251, 46, 21, 101, 189, 39, 1797, 129, 33, 40, 82, 778, 29, 26, 176, 14, 63, 61, 32, 437, 2295, 64, 56, 17, 1, 40, 2, 8, 8, 2, 53, 24, 10, 27, 85, 8, 1, 40, 4, 41, 36, 22, 7, 15, 12, 45, 7, 59, 3, 3, 3, 42, 5, 14, 1365, 84, 29, 3, 5, 2, 1, 5, 409, 8, 24, 13, 58, 2, 24, 18, 19, 4, 16, 4, 20, 3, 4, 13, 7, 20, 4, 4, 12, 22, 21, 12, 8, 7, 13, 15, 5, 18, 2, 18, 7, 7, 13, 2, 1, 24, 17, 7, 4, 4, 14, 5, 22, 23, 36, 34, 35, 34, 35, 12, 158, 3, 2, 23, 2, 9, 10, 59, 6, 34, 3, 25, 13, 10, 16, 11, 10, 6, 12, 4, 13, 21, 27, 3, 21, 16, 295, 5, 3, 10, 7, 20, 15, 4, 2, 3, 3, 12, 1, 384, 9, 23, 7, 17, 10, 20, 18, 34, 5, 20, 8, 5, 14, 11, 5, 4, 17, 3, 12, 14, 12, 2, 1, 9, 3, 817, 12, 22, 10, 3216, 10, 31, 9, 21]",3343.379,29,CN,"{'username': 'MisterSoandSo', 'profile': {'countryName': ''}}"
"[45, 66, 39, 78, 135, 16, 34, 100, 37, 274, 254, 180, 17, 17, 471, 84, 28, 14, 4, 50, 100, 138, 90, 42, 59, 121, 314, 214, 463, 3, 14, 260, 23, 263, 117, 45, 84, 460, 159, 64, 16, 303, 18, 34, 9, 74, 494, 479, 74, 97, 27, 66, 6, 22, 17, 110, 8, 64, 1, 23, 633, 14, 78, 17, 70, 9, 220, 52, 3, 59, 8, 82, 88, 57, 17, 12, 23, 11, 13, 4, 130, 93, 18, 20, 165, 5, 57, 81, 101, 45, 36, 5, 85, 749, 29, 8, 310, 63, 70, 68, 3, 3, 106, 80, 32, 98, 20, 10, 1, 26, 31, 75, 23, 13, 1, 3, 94, 114, 11, 8, 40, 36, 25, 8, 8, 10, 7, 104]",3328.122844128604,30,CN,"{'username': 'nek23', 'profile': {'countryName': ''}}"
"[1335, 275, 1793, 22, 33, 103, 2, 36, 189, 91, 3, 32, 114, 6, 25, 8, 22, 5, 10, 11, 2335, 28, 17, 27, 710, 3, 17, 48, 5, 2]",3324.107,31,US,"{'username': 'dong_liu', 'profile': {'countryName': None}}"
"[2201, 1709, 2230, 70, 503, 305, 160, 926, 298, 267, 7433, 66, 969, 54, 620, 22, 371, 81, 1043, 166, 1203, 136, 892, 21, 158, 312, 98, 12, 109, 184, 276, 3722, 158, 351, 31, 80, 91, 71, 69, 158, 204, 57, 177, 240, 112, 111, 178, 41, 101, 37, 12, 103, 45, 79, 16, 75, 16, 5, 99, 11, 85, 265, 31, 102, 13, 38, 38, 60, 99, 60, 147, 33, 49, 210, 25, 36, 52, 231, 71, 22, 8, 84, 82, 73, 114, 453, 37, 274, 36, 74, 256, 108, 32, 53, 32, 219, 99, 665, 115, 43, 122, 86, 7, 65, 238, 91, 84, 149, 82, 202, 47, 124, 185, 52, 36, 50, 198, 389, 219, 155, 22, 22, 37, 20, 75, 23, 139, 61, 219, 552, 27, 317, 15, 637, 16, 56, 330, 284, 28, 36, 29, 23, 68, 9, 12, 24, 18, 369, 448, 29, 41, 22, 79, 77, 23, 194, 86, 14, 55, 1163, 15, 10, 47, 167, 11, 11, 33, 13, 10, 98, 16, 47, 124, 2, 44, 3, 19, 3]",3323.774090494792,32,US,"{'username': 'Kude', 'profile': {'countryName': 'Japan'}}"
