ranking,currentRating,currentGlobalRanking,dataRegion,user
"[363, 182, 212, 26, 38, 246, 22, 33, 10, 23, 8, 22, 45, 75, 35, 63, 8, 7, 6, 59, 15, 32, 292, 13, 25, 100, 26, 20, 2, 52, 112, 23, 183, 4, 46, 27, 14, 99, 4, 4, 14, 276, 449, 7, 10, 3, 4, 10, 102, 27, 9, 1096, 23, 14, 508]",3162.5587265731415,71,US,"{'username': 'arignote', 'profile': {'countryName': None}}"
"[244, 590, 289, 876, 293, 615, 392, 435, 199, 667, 958, 619, 2228, 235, 285, 45, 707, 467, 167, 257, 100, 206, 732, 479, 87, 321, 381, 314, 141, 187, 177, 29, 575, 112, 76, 66, 70, 369, 173, 29, 211, 241, 750, 83, 340, 6887, 45, 177, 23, 82, 184, 496, 68, 146, 141, 418, 18, 373, 26, 294, 18, 403, 94, 13, 126, 6, 162, 376, 80, 59, 25, 63, 2, 64, 31, 6]",3161.791128608204,72,US,"{'username': 'green_pig', 'profile': {'countryName': None}}"
"[10212, 28, 6, 114, 107, 60, 19, 158, 45, 15, 270, 14, 43, 15, 83, 140, 234, 17, 577, 119, 102, 29, 64, 134, 111, 52, 19, 67, 32, 7, 484, 30, 202, 217, 94, 400, 3346, 225, 126, 49, 20, 54, 122, 510, 155, 18, 71, 132, 132, 2564, 94, 55, 18, 67, 41, 7, 4, 315, 141, 35, 53, 168, 67, 5, 618, 40, 167, 189, 201, 65, 48, 270, 35, 72, 42, 28, 316, 73, 186, 211, 26, 30, 96, 378, 149, 79, 9, 84, 562, 100, 336, 8, 18, 27, 126, 277, 109, 134, 72, 41, 41, 23, 57, 46, 72, 23940, 20, 113, 15, 61, 61, 12, 27, 37, 30, 7, 31, 69, 20, 10, 93, 15, 111]",3160.527,73,CN,"{'username': 'MichaelPengDeveloper', 'profile': {'countryName': '中国'}}"
"[72, 62, 166, 188, 80, 100, 287, 22, 51, 33, 589, 22, 376, 18, 709, 32, 351, 204, 74, 338, 24, 13, 333, 161, 56, 81, 91, 77, 80, 20, 75, 1512, 91, 135, 43, 199, 134, 6, 954, 43, 60, 292, 18, 112, 812, 138, 8, 139, 107, 74, 22, 16, 17, 28, 20, 221, 46, 27, 154, 179, 71, 22, 93, 227, 794, 13, 78, 75, 53, 34, 245, 18, 47, 228, 19, 24, 56, 26, 18]",3158.803,74,US,"{'username': 'flashmt', 'profile': {'countryName': 'Vietnam'}}"
"[5, 181, 28, 13, 10, 30, 7, 7, 50, 19, 165, 4, 5, 157, 25, 17, 77, 196, 97, 431, 53, 365, 21, 9, 178, 74, 48, 44, 34, 48, 18, 34, 14, 6, 18, 16, 175, 52, 23, 31, 16, 34, 36, 114, 17, 10, 316, 246, 156, 19, 30, 9, 77, 18, 72, 683, 50, 282, 96, 119, 21, 25, 348, 51, 372, 114, 45, 62, 18, 80, 5, 223, 27, 7, 39, 37, 40, 4, 40, 53, 86, 4, 378, 39, 21, 250, 98, 100, 86, 23, 52, 14, 176, 67, 38, 74, 239, 997, 90, 386, 13, 160, 43, 7, 54, 5, 46, 49, 23, 52, 1, 15, 134, 8, 39, 58, 63, 87, 272, 42, 26, 97, 50, 12, 9, 8, 78, 522, 8, 2, 9, 210, 27, 21, 71, 189, 86, 87, 16, 54, 209, 127, 493, 82, 32, 147, 101, 156, 87, 398, 119, 30, 25, 80, 14, 44, 45, 13, 10, 36, 39, 13, 42, 85, 24, 48, 243, 59, 70, 34, 35, 16, 213, 35, 36, 140, 68, 19, 39, 18, 295, 44, 79, 33, 10, 5]",3158.2717621388656,75,CN,"{'username': 'hunt67241', 'profile': {'countryName': '美国'}}"
"[158, 282, 843, 189, 203, 86, 331, 83, 511, 308, 33, 395, 44, 84, 86, 75, 368, 61, 98, 66, 77, 141, 238, 159, 6, 34, 108, 40, 44, 11, 9, 404, 29, 259, 4, 84, 216, 4, 3, 10, 256, 51, 82, 9, 15]",3152.792,76,CN,"{'username': 'gdkat', 'profile': {'countryName': '中国'}}"
"[1264, 2388, 232, 68, 23, 30, 24, 33, 110, 121, 27, 55, 71, 3, 89, 356, 84, 412, 2069, 194, 31, 146, 15, 56, 23, 3, 231, 584, 11, 48, 38, 16, 90, 62, 59, 9, 201, 13, 4, 139, 8, 15, 15, 157, 180, 11, 14, 29, 12, 1, 41, 9, 7, 26, 3, 37, 33, 352, 62, 16, 2, 18, 9, 94, 29, 35, 45, 2, 13, 54, 20, 10, 8, 17, 166, 24, 67, 26, 16, 4, 430, 54, 2, 147, 13, 23, 65, 2, 12, 16, 18, 13, 30, 10, 88, 39, 8, 443, 4, 132, 57, 5, 5, 3, 209, 98, 43, 10, 70, 1, 37, 6, 5, 15, 275, 82, 5, 9, 284, 73, 2143, 8, 3, 252, 39, 2, 2]",3147.695,77,CN,"{'username': 'klion26', 'profile': {'countryName': '中国'}}"
"[1, 8, 3, 1, 1, 18, 32, 1, 155]",3141.094,78,US,"{'username': 'pathetic-dog', 'profile': {'countryName': 'India'}}"
"[21, 30, 64, 16, 107, 39, 58, 46, 9, 130, 92, 52, 2, 18, 400, 78, 114, 5, 24, 41, 28, 48, 5, 599, 201, 14, 23, 228, 1, 32, 7, 1, 53, 7, 19, 196, 89, 21, 181, 11, 108, 2, 20, 9, 44, 59, 2, 24, 99, 28, 22, 25, 18, 6, 13, 91, 8, 27, 3, 57, 12, 60, 67, 8, 26, 2, 473, 5, 20, 20, 22, 30, 642, 182, 862, 82, 55, 45, 30, 29, 3, 42, 288, 11, 17, 13, 2, 7, 58, 37, 14, 32, 24, 33, 282, 116, 24, 131, 13, 11, 40, 6, 46, 33, 63, 284, 10, 10, 23, 66, 215, 22, 44, 9, 25, 52, 169, 41, 26, 29, 78, 34, 133, 76, 3, 36, 13, 31, 7480, 31, 34, 31, 15, 27, 96, 131, 112, 35, 375, 8, 16, 46, 1332, 18, 672, 161, 227, 48, 89, 86, 157, 373, 18, 19, 15, 120, 138, 375, 47, 13, 147, 107, 28, 10, 64, 87, 101, 92, 43, 245, 29, 19, 198, 101, 45, 18, 26, 63, 21, 14, 52, 42, 226, 6, 35, 10, 94, 208, 23, 263, 39, 117, 24, 16, 83, 102, 256, 8, 18, 772, 970, 85, 56, 56, 5, 6, 141, 149, 10, 7, 17, 23, 44, 15, 42, 72, 21, 238, 159, 57, 333, 58, 53, 260, 24, 57, 22, 494, 14, 117, 60, 61, 26, 22, 33, 16, 7, 29, 11, 14, 13, 99, 16, 77, 137, 46, 82]",3139.6825661078765,79,US,"{'username': 'Ma_Lin', 'profile': {'countryName': None}}"
"[1558, 697, 324, 349, 73, 65, 35, 345, 125, 283, 598, 59, 54, 47, 224, 58, 307, 220, 697, 45, 146, 376, 286, 181, 149, 52, 308, 40, 46, 104, 88, 198, 97, 246, 27, 48, 7, 11, 695, 300, 156, 349, 75, 1746, 56, 659, 35, 93, 24, 12, 337, 19, 92, 50, 54, 129, 30, 28, 34, 45, 15, 17, 24, 2103, 1, 22, 59, 236, 12, 23, 21, 107, 53, 24, 31, 72, 1887, 34, 10, 85, 8, 12, 50, 15, 495, 29, 24, 14, 25, 143, 23, 16, 143, 60, 20, 61, 303, 16, 23, 81, 36]",3132.771,80,CN,"{'username': 'lachy_136', 'profile': {'countryName': '中国'}}"
"[29, 21, 10, 9, 290, 72, 55, 14, 12, 21, 36, 35, 49, 7, 37, 24, 7, 26, 26, 26, 35, 27, 92, 31, 56, 15, 32, 79, 32, 68, 33, 13, 6, 33, 28, 49, 22, 10, 15, 243, 157, 56, 7, 43, 33, 14, 149, 99, 35, 23, 27, 33, 325, 26, 2, 166, 133, 8, 30, 212, 8, 17, 51, 7, 44, 10, 9, 9, 5, 6, 50, 25, 10, 50, 17, 87, 36, 534, 70, 103, 50, 160, 92, 122, 601, 116, 29, 128, 518, 273, 47, 45, 16, 35, 18, 128, 241, 31, 79, 77, 55, 563, 67, 97, 212, 206, 30, 24, 522, 3, 115, 101, 42, 29, 10, 124, 1, 17, 15, 49, 301, 47, 53, 109, 514, 51, 12, 68, 181, 67, 30, 12, 94, 24, 8, 21, 14, 48, 85, 186, 98, 65, 106, 30, 120, 28, 61, 46, 50, 416, 290, 200, 26, 18, 52, 6, 23]",3130.3701251085067,81,CN,"{'username': 'cmagnemi', 'profile': {'countryName': '中国'}}"
"[2, 55, 73, 109, 18, 35, 2, 20, 59, 64, 2, 471, 12, 1567, 228, 111, 9, 45, 63, 6, 12, 83, 5]",3129.972,82,CN,"{'username': 'mayur0055', 'profile': {'countryName': '中国'}}"
"[114, 69, 283, 94, 488, 883, 567, 135, 1380, 139, 488, 1094, 1280, 25, 114, 1185, 493, 1340, 576, 1055, 19, 313, 345, 26, 46, 56, 9, 9, 5, 105, 4270, 13, 60, 177, 15, 111, 29, 13, 13, 184, 99, 59, 71, 85, 48, 4, 1, 117, 17, 46, 140, 83]",3127.495,83,CN,"{'username': 'vince1114', 'profile': {'countryName': ''}}"
"[7, 130, 1, 92, 121, 23, 8, 318, 9, 13, 16, 137, 5, 23, 1, 3, 9, 4, 25, 300, 7, 265, 28, 219, 281, 8, 5]",3126.75,84,US,"{'username': 'smax', 'profile': {'countryName': None}}"
"[215, 280, 162, 2, 89, 101, 1703, 57, 296, 248, 15, 38, 44, 26, 4, 298, 23, 42, 73, 61, 18, 31, 216, 11, 7, 7, 26, 43]",3125.032938054419,85,US,"{'username': 'kaikaikaikaikai', 'profile': {'countryName': 'Kazakhstan'}}"
"[31, 81, 183, 113, 41, 8, 199, 27, 33, 118, 143, 18, 42, 10, 211, 64, 49, 9, 21, 1668, 26, 40, 53, 60, 69, 41, 149, 47, 152, 2, 691, 23, 69, 53, 43, 45, 24, 397, 6, 1, 38, 103, 246, 228, 43, 20, 13, 961, 102, 129, 14, 65, 34, 1269, 48, 32, 17, 55, 59, 194, 7, 9, 20, 29, 4821, 46, 67, 929, 38, 17, 16, 20, 302, 64, 17, 69, 16607, 82, 124, 221, 26, 2, 74, 30, 675, 28, 42, 1013, 319, 188, 220, 8, 302, 18, 57, 54, 210, 39, 59, 14, 38, 714, 760, 23, 65, 127, 65, 211, 61, 187, 43, 109, 57, 75, 127, 10, 2100, 123, 43, 69, 164, 36, 154, 73, 82, 122, 164, 17, 39, 7, 52, 493, 25, 3, 50, 407, 92, 9, 86, 370, 88, 18, 11, 1, 411, 5, 608, 29]",3124.026,86,CN,"{'username': '369488685', 'profile': {'countryName': ''}}"
"[16, 4, 26, 125, 23, 12, 31, 17, 13, 9, 14, 175, 45, 98, 4, 13, 73, 17, 45, 11, 11, 41, 5, 29, 15, 14, 4, 3, 11, 8, 55, 67, 19, 5, 4, 3, 7, 11, 8, 27, 17, 6, 5, 82, 2, 44, 2, 5, 12, 9, 10, 67, 4, 61, 46, 10, 1, 8, 20, 8, 95, 8, 12, 23, 13, 5, 3, 5, 10, 20, 40, 11, 23, 35, 18, 25, 13, 46, 61, 76, 3, 22, 23, 9, 93, 2, 11, 51, 3, 6, 12, 20, 3, 8, 13, 758, 19, 41, 6, 14, 184, 29, 12, 43, 26, 2, 8, 51, 17, 143, 6, 37, 41, 12, 12, 20, 77, 84, 15, 26, 12, 15, 76, 19, 25, 99, 10, 62, 7, 24, 90, 16, 17, 33, 4, 35, 30, 51, 56, 15, 13, 41, 16, 65, 49, 12, 11, 15, 28, 67, 210, 38, 11, 484, 4, 26, 120, 131, 23, 87, 179, 8, 19, 5, 80, 28, 81, 216, 12, 110, 19, 10, 13, 118, 44, 1, 64, 10, 10, 14, 32, 5, 125, 87, 11, 222, 17, 14, 22, 30, 16, 8, 18, 151, 35, 70, 17, 354, 4, 56, 15, 246, 24, 33, 233, 635, 8, 17, 8, 11, 163, 21, 59, 58, 6, 20, 65, 46, 26, 9, 134, 103, 150, 24, 31, 11, 19, 18, 382, 87, 16, 82, 4, 72, 22, 14, 27, 23, 7, 137, 117, 16, 100, 38, 57, 53, 27, 21, 13, 6, 7, 19, 101, 8, 8, 45, 44, 131, 10, 6, 188, 45, 13, 13, 41, 48, 6, 49, 63, 11, 188, 65, 13, 74, 36, 35, 25, 219, 60, 7, 27, 17, 85, 116, 2, 25, 9, 13, 65, 24, 30, 52, 34, 249, 27, 49, 92, 27, 41, 46, 28, 165, 53, 130, 43, 19, 29, 52, 30, 26, 35, 25, 59, 27, 55, 2, 38, 13, 17, 57, 31, 33, 23, 18, 49, 51, 150, 247, 64, 48, 84, 47, 91, 22, 37, 62, 30, 34, 26, 109, 4, 41, 73]",3120.7575767053677,87,CN,"{'username': 'doooo', 'profile': {'countryName': ''}}"
"[172, 232, 73, 106, 200, 112, 15, 12, 26, 5, 36, 126, 75, 4, 10, 7, 211, 89, 5, 47, 133, 6, 3638, 48, 158, 114, 2, 254, 42, 4, 57, 25, 600, 52, 209, 20, 13, 28, 137, 54, 199, 76, 468, 83, 18, 96, 185, 7, 57, 3, 5, 73, 20, 173, 37, 33, 28, 417, 441, 47, 56, 56, 137, 37, 15, 27, 169, 9, 24, 259, 69, 94, 154, 897, 47, 3384, 39, 618, 286, 31, 280, 21, 185, 93, 51, 6, 48, 41, 82, 107, 70, 215, 3, 176, 19, 125, 62, 3, 204, 155, 263, 19, 11, 427, 56, 2, 217, 54, 324, 83, 162, 58, 206, 37, 435, 37, 143, 250, 366, 37, 36, 39, 419, 1071, 120, 182, 95, 28, 7, 106, 23, 160, 27, 52, 238, 51, 9, 402, 19, 49, 151, 6, 20, 4, 1, 18691, 32, 20, 4, 44, 34, 156]",3115.105815712118,88,CN,"{'username': 'stany', 'profile': {'countryName': ''}}"
"[26, 6, 41, 13, 14, 17, 23, 110, 26, 797, 14, 164, 30, 19, 1, 9]",3114.46,89,CN,"{'username': 'shyamjha12', 'profile': {'countryName': ''}}"
"[4, 9, 72, 8, 40, 3, 1, 2]",3113.218,90,US,"{'username': 'moransky', 'profile': {'countryName': 'Hong Kong'}}"
"[153, 46, 70, 414, 7, 47, 53, 13, 52, 491, 32, 11, 10, 8, 50, 14, 4, 6, 19, 8, 22, 7, 365, 26, 40, 439, 101, 32, 17, 211, 81, 22, 22, 5, 12, 72, 42, 85, 96, 39, 12, 130, 5, 53, 110, 14, 821, 42, 38, 14, 27, 64, 257, 34, 163, 11, 56, 35, 5178, 600, 28, 290, 1468, 518, 24, 19, 12, 81, 66, 29, 103, 338, 117, 304, 25, 52, 1, 15]",3112.070798859508,91,CN,"{'username': 'sqqqqqq', 'profile': {'countryName': ''}}"
"[834, 477, 1385, 135, 110, 295, 67, 70, 322, 211, 82, 142, 199, 206, 11, 91, 471, 160, 404, 957, 99, 374, 227, 151, 33, 272, 767, 67, 46, 574, 39, 15, 85, 1385, 58, 103, 34, 68, 452, 173, 126, 23, 79, 208, 154, 125, 915, 174, 82, 41, 303, 264, 12, 36, 63, 64, 73, 234, 63, 50, 77, 17, 116, 6]",3109.803,92,US,"{'username': 'friedall', 'profile': {'countryName': 'Hong Kong'}}"
"[44, 9, 4, 47, 10, 9, 77, 4, 33, 7, 34, 18, 57, 169, 4, 102, 60, 104, 50, 51, 12, 34, 12, 13, 103, 239, 326, 339, 19, 21, 12]",3107.668,93,CN,"{'username': 'theone7', 'profile': {'countryName': ''}}"
"[234, 272, 150, 1129, 185, 131, 115, 271, 234, 377, 50, 506, 30, 24, 1177, 315, 494, 197, 281, 109, 266, 225, 303, 126, 163, 115, 549, 87, 47, 114, 188, 1323, 142, 51, 76, 118, 400, 9, 161, 24, 43, 83, 109, 34, 63, 10, 166, 26, 17, 98, 137, 59, 94, 4, 163, 162, 174, 164, 1887, 18, 5, 243, 28, 40, 38, 86, 120, 31, 1020, 33, 64, 78, 16, 315, 14, 128, 26, 82, 187, 30, 79, 1401, 341, 215, 96, 49, 100, 460, 88, 39, 194, 30, 7, 259, 59, 58, 95, 142, 66, 63, 115, 82, 118, 117, 36, 20, 27, 15, 134, 315, 57, 12, 147, 18, 19, 33, 122, 95, 242, 12, 1389, 189, 34, 147, 298, 44, 16, 51, 38, 115, 57, 24, 50, 35, 55, 697, 234, 308, 652, 34, 155, 49, 901, 89, 65, 122, 13, 20, 25, 133, 46, 146, 70, 57, 117, 473, 67, 226, 552, 361, 123, 89, 90, 25, 39, 122, 112, 136, 176, 467, 13, 88, 54, 10, 226, 102, 107, 15, 41, 224, 121, 15, 367, 188, 584, 29, 59, 161, 23, 689, 80, 979, 147, 7, 20, 14, 15, 1, 626, 7, 59, 24, 367, 14, 556, 963, 289, 253, 20, 81, 8, 49, 99, 31, 160, 52, 2, 22, 75, 38, 74, 3773, 294, 72, 997, 27, 18, 35, 85, 49, 8, 84, 87, 19, 620, 168, 55, 54, 273, 90, 21, 75, 134, 186, 107, 14, 51, 138, 23, 3, 62, 7, 51, 111, 5, 129, 15, 98, 12, 80, 35, 35, 28, 260, 5, 85, 15, 120, 63, 58, 65, 105, 121, 152, 10, 55, 229, 16, 73, 37, 17, 45, 121, 33, 4, 657, 21, 209, 266, 78, 125, 11, 168, 3, 192, 137, 346, 22, 327, 278, 161, 21, 547, 132, 53, 58, 100, 16, 9, 107, 15, 47, 57, 162, 591, 194, 135, 136, 181, 448, 877, 59, 7, 151, 21, 129, 12, 124, 104, 14, 34, 32, 16, 122, 77, 81, 53, 5, 23]",3105.171408426144,94,CN,"{'username': 'tiankonguse001', 'profile': {'countryName': '中国'}}"
"[2162, 2522, 1567, 2047, 2632, 3335, 2376, 749, 1919, 1739, 1873, 1514, 2364, 780, 1605, 1846, 687, 3399, 474, 4534, 3600, 1259, 219, 2968, 2426, 3593, 983, 2017, 290, 654, 673, 856, 1606, 1040, 1509, 3173, 2196, 4101, 931, 5912, 7667, 3293, 3988, 3198, 1125, 3976, 2594, 3893, 5869, 5107, 3618, 4139, 7084, 5848, 5124, 5842, 7505, 6982, 3967, 4133, 1599, 6201, 4695, 2064, 4687, 3023, 449, 1271, 1504, 724, 725, 464, 660, 516, 335, 1190, 1106, 6695, 584, 966, 1141, 1734, 609, 722, 1157, 3542, 482, 1391, 1926, 1055, 3802, 850, 348, 1686, 412, 959, 451, 803, 443, 1421, 170, 14, 1187, 2215, 1245, 321, 1986, 8343, 721, 159, 660, 184, 15, 97, 24, 43, 48, 1792, 138, 351, 78, 117, 954, 129, 109, 45, 687, 12, 11, 61, 22, 49, 20, 203, 179, 313, 472, 753, 168, 71, 98, 240, 604, 48, 77, 139, 3, 84, 30, 93, 25, 387, 257, 133, 16, 39, 21, 246, 21, 12, 374, 34, 33, 22, 58, 49, 39, 251, 33, 33, 48, 210, 39, 17, 36]",3104.0517255618247,95,US,"{'username': 'danielchandg', 'profile': {'countryName': 'United States'}}"
"[3095, 3553, 2715, 5791, 1887, 1891, 1217, 2762, 3985, 2137, 2766, 2351, 3026, 1911, 2029, 925, 1183, 292, 2342, 1824, 1894, 3117, 3362, 2961, 649, 2714, 2338, 1122, 1252, 2513, 4071, 789, 5718, 3062, 919, 3189, 748, 1899, 4361, 5003, 979, 763, 1154, 1526, 3872, 653, 720, 270, 888, 417, 492, 1190, 1800, 946, 661, 436, 1875, 365, 197, 570, 285, 384, 262, 628, 159, 291, 222, 563, 6249, 540, 75, 1173, 546, 172, 418, 189, 59, 811, 203, 1533, 2363, 343, 512, 312, 871, 311, 545, 42, 138, 416, 147, 189, 240, 170, 18, 470, 245, 26, 199, 40, 149, 123, 137, 95, 88, 475, 107, 336, 110, 339, 1044, 271, 359, 279, 360, 72, 61, 24, 24, 16, 196, 128, 81, 332, 1011, 70, 73, 622, 235, 90, 98, 36, 67, 26, 33, 22, 22, 27, 11]",3103.591,96,US,"{'username': 'R3mix', 'profile': {'countryName': 'United States'}}"
"[25, 131, 28, 67, 1, 41, 5, 12, 9, 8, 13, 87, 80, 91, 99, 19, 9, 9, 20, 37, 13, 8, 65, 5107, 125, 48, 12, 40, 33, 70, 207, 27, 5, 64, 2, 10, 2, 3, 10, 50, 380, 217, 12, 188, 26, 31, 17, 12, 35, 6, 15, 479, 85, 11, 35, 24, 100, 13, 10, 6, 4, 1, 17, 6, 175, 5, 102, 384, 18, 10, 42, 73, 101, 110, 19, 71, 7, 58, 66, 14, 2, 3, 169, 6, 741, 64, 48, 23, 23, 26, 39, 23, 56, 40, 17, 208, 37, 18, 17, 390, 47, 31, 31, 13, 44, 55, 16, 172, 111, 14, 10, 49, 139, 191, 4, 26, 2, 315, 21, 3, 58, 32, 30, 12, 26, 5, 7, 34, 13, 8, 27, 239, 56, 96, 2, 23, 89, 46, 225, 41, 322, 82, 29, 34, 59, 10, 153, 6, 29, 16, 8, 84, 42, 56, 47, 28, 74, 10, 12, 4, 18, 1, 112, 55, 183, 15, 33, 257, 48, 14, 59, 4, 7, 7, 151, 46, 679, 231, 17, 48, 94, 20, 26, 5, 62, 52, 29, 28, 261, 18, 127, 51, 58, 33]",3100.278439309714,97,US,"{'username': 'skywalkert', 'profile': {'countryName': 'China'}}"
"[12, 56, 6, 2, 17, 102, 161, 13, 5, 30, 12, 6, 62, 8, 5, 7, 81, 1, 21, 16, 23, 85, 16, 1, 5, 39, 2, 5, 38, 7, 50, 54, 5, 862, 48, 13, 21, 26, 25, 2, 45, 76, 73, 81, 10, 18, 25, 40, 71, 54, 79, 84, 193, 762, 4, 68, 39, 61, 130, 21, 422, 23, 107, 301, 473, 32, 140, 32, 24, 25, 75, 324, 232, 9, 395, 2559, 127, 268, 43, 15, 110, 26, 157, 226, 596, 42, 55, 193, 192, 214, 29, 733, 1733, 53, 12, 54, 62, 83, 1936, 94, 118, 329, 150, 51, 247, 14, 10, 504, 177, 148, 8, 50, 86, 17, 396, 185, 40, 42, 63, 71, 67, 62, 620, 68, 51, 482, 24, 50, 29, 57, 165, 59, 23, 16, 7, 80, 134, 42, 7, 74, 32, 21, 157, 85, 90, 88, 22, 27, 266, 46, 24, 20, 28, 281, 520, 8, 841, 8, 75, 205, 95, 62, 284, 15, 159, 652, 150, 121, 206, 146, 13, 45, 92, 2, 17, 42, 62, 37, 48, 220, 48, 11, 445, 7, 22, 627, 55, 45, 20, 30, 458, 57, 20, 30, 14, 147, 98, 13, 19, 89, 15, 10, 23, 63, 124, 34, 120, 9, 40, 53, 185, 266, 79, 66, 84, 87, 265, 56, 6, 18, 153, 9, 143, 80, 28, 46, 57, 183, 26, 47, 80]",3093.692,98,US,"{'username': 'cai_lw', 'profile': {'countryName': 'United States'}}"
"[30, 58, 31, 5, 1, 40, 30, 257, 109, 31, 376, 44, 17, 34, 8, 79, 87, 1, 14, 18, 10, 8, 4, 10, 2, 2, 2, 6, 6, 4, 30, 169, 3, 32, 328, 27, 3, 6, 81, 50, 3, 43, 523, 13, 2932, 219, 3, 508, 349, 2, 478, 189, 42, 2, 35, 443, 7, 18, 53, 2, 25, 10, 29, 7, 6, 3, 14, 2, 1, 4191, 93, 105, 13, 4, 56, 4, 3, 3, 873, 29, 48, 12, 35, 160, 311, 3, 22, 7, 35, 54, 54, 2, 70, 49, 33, 7, 4, 52, 10, 47, 7, 25, 5, 17, 9, 242, 3, 68, 16, 88, 356, 8, 71, 291, 75, 100, 27, 3, 32, 69, 33, 5, 124, 451, 3, 9, 4, 6, 32, 7, 7, 121, 1, 3045, 13, 206, 58, 37, 3, 24, 203, 9, 1, 12, 153, 13, 18, 1, 53, 52, 3, 13, 2, 2, 29, 1, 22, 19, 22, 38, 203, 157, 12, 190, 1, 49, 202, 30, 8, 13, 22, 27, 136, 3, 3, 217, 58, 23, 5, 213, 75, 89, 9, 15, 21, 9, 92, 104, 498, 24, 5, 75, 35, 157, 28, 37, 32, 1, 143, 12, 9, 24, 210, 94, 16, 25, 56, 7, 77, 1, 1, 17, 13, 92, 6, 11, 16, 74, 126, 153, 19, 21, 74, 3, 22, 3, 339, 4, 30, 5, 46, 4, 84, 10, 265, 278, 22, 9, 5, 50, 14, 9, 2, 21, 35, 4, 19, 101, 4, 114, 6, 20, 11, 19, 55, 51, 4, 10, 1158, 11, 62, 129, 10, 64, 112, 16, 18, 22, 17, 93, 31, 7, 48, 3, 32, 8, 145, 5, 35, 13, 1, 9, 98, 37, 17, 650, 309, 43, 86, 15, 6869, 18, 3, 2, 62, 3, 31, 340, 14, 85, 11, 20, 10, 11, 460, 31, 6479, 366, 3, 3, 32, 3, 3664, 7, 66, 89, 1256, 16, 17, 43, 81, 135, 8, 11, 109, 1, 115, 111, 97]",3093.6476224904977,99,US,"{'username': 'kmjp', 'profile': {'countryName': None}}"
"[22, 89, 363, 83, 134, 127, 35, 314, 88, 103, 138, 5, 87, 37, 42, 24, 46, 11, 37, 97, 37, 181, 244, 12, 179, 9, 69, 50, 24, 30]",3091.155,100,US,"{'username': 'youtube_aryanc403', 'profile': {'countryName': 'India'}}"
